t,temperature,ConvEKinTemp(ekin),sum_vel[0],sum_vel[1],sum_vel[2],sum_fup[0],sum_fup[1],sum_fup[2],sum_fdw[0],sum_fdw[1],sum_fdw[2]
1528.500000,298.000000,299.808700,-36.419056,52.821995,-229.280844,252.304750,2089.431046,-343.246328,-1756.438637,-1430.864911,387.761202
1529.000000,298.000000,300.106063,-29.292114,28.695861,-229.323933,307.247023,2087.338295,-368.798365,-1732.157769,-1454.702855,260.139436
1529.500000,298.000000,300.781395,-25.418660,3.070232,-228.705464,367.659598,2075.502110,-388.182130,-1688.670699,-1455.181184,126.948554
1530.000000,298.000000,301.660004,-25.225598,-22.210979,-227.449651,432.602637,2054.066007,-400.600729,-1628.307815,-1431.882247,-10.025422
1530.500000,298.000000,302.471163,-28.687588,-45.290653,-225.514090,495.456298,2023.240289,-388.220248,-1552.492113,-1384.848743,-131.080070
1531.000000,298.000000,302.957191,-35.346083,-64.493940,-222.976938,557.373329,1983.345793,-406.810531,-1460.203602,-1314.600985,-304.289318
1531.500000,298.000000,302.974856,-44.352101,-78.501820,-219.916703,613.888151,1934.859179,-431.302369,-1353.114447,-1222.111057,-430.944673
1532.000000,298.000000,302.557198,-54.566635,-86.485263,-216.296995,661.194737,1878.426148,-453.966137,-1235.426864,-1108.933443,-550.456206
1532.500000,298.000000,301.899157,-64.684092,-88.178607,-212.183784,696.883363,1814.863280,-488.617387,-1108.745472,-977.089885,-661.352597
1533.000000,298.000000,301.272548,-73.375655,-83.894687,-207.718349,716.711237,1745.139970,-521.704319,-972.619163,-828.934840,-764.136608
1533.500000,298.000000,300.920535,-79.429728,-74.477653,-203.058457,718.967093,1670.335406,-561.978472,-829.333849,-667.203543,-860.525327
1534.000000,298.000000,300.967847,-81.878131,-61.204252,-198.238719,703.804702,1591.592692,-609.622891,-683.752310,-494.916734,-960.129046
1534.500000,298.000000,301.376052,-80.114294,-45.635831,-193.454370,671.048977,1510.090708,-665.203605,-537.918802,-315.305652,-995.575906
1535.000000,298.000000,301.974507,-73.952370,-29.449586,-188.848085,619.953826,1427.047891,-728.831818,-391.219794,-131.717288,-1065.303052
1535.500000,298.000000,302.539821,-63.646494,-14.259076,-184.654844,552.330628,1343.730020,-800.936038,-245.929407,52.366668,-1117.019669
1536.000000,298.000000,302.893257,-49.857515,-1.448970,-181.109439,470.805580,1261.510385,-876.535381,-106.142291,233.536338,-1161.077833
1536.500000,298.000000,302.974569,-33.578423,7.963144,-178.323369,378.723189,1181.927988,-957.137526,27.680624,408.489118,-1204.250056
1537.000000,298.000000,302.850033,-16.055683,13.422829,-176.431937,279.611527,1106.739850,-1025.894355,153.223122,574.060915,-1316.610527
1537.500000,298.000000,302.673180,1.353918,14.880617,-175.533207,175.148038,1037.944918,-1105.497565,270.355402,727.441518,-1337.201693
1538.000000,298.000000,302.607490,17.316515,12.779472,-175.655553,73.151997,977.769348,-1175.524458,376.867506,866.023090,-1356.102910
1538.500000,298.000000,302.745510,30.643167,7.987936,-176.859580,-22.298144,928.607334,-1243.772878,472.064281,987.534427,-1393.034173
1539.000000,298.000000,303.070145,40.406025,1.691785,-178.979655,-108.847281,892.917643,-1304.386737,552.632154,1089.987353,-1403.573856
1539.500000,298.000000,303.472316,46.007405,-4.747930,-181.830852,-181.907766,873.134152,-1357.285342,620.581614,1171.706663,-1378.715679
1540.000000,298.000000,303.807671,47.227899,-9.955140,-185.154507,-237.377610,871.530474,-1400.841594,670.945217,1231.320692,-1386.209546
1540.500000,298.000000,303.969857,44.224890,-12.697416,-188.608829,-271.950008,890.094094,-1439.460105,704.359231,1267.781717,-1392.612219
1541.000000,298.000000,303.945822,37.502444,-12.034560,-191.834501,-281.187327,930.415552,-1492.138194,719.324151,1280.235286,-1396.238710
1541.500000,298.000000,303.821897,27.825664,-7.431439,-194.588161,-263.420919,993.604908,-1506.274886,715.160688,1268.036983,-1408.101404
1542.000000,298.000000,303.735701,16.146913,1.168036,-196.524471,-219.142205,1080.171315,-1513.777798,690.662095,1230.744837,-1416.040438
1542.500000,298.000000,303.806794,3.505278,13.319863,-197.579451,-143.813671,1189.955515,-1510.189822,646.611758,1168.110297,-1421.473917
1543.000000,298.000000,304.072483,-9.109022,28.113979,-197.565359,-39.623141,1322.093027,-1487.303699,580.482039,1080.100960,-1446.773722
1543.500000,298.000000,304.458481,-20.809036,44.259622,-196.573037,94.440562,1474.999859,-1464.559458,493.789526,966.897692,-1461.094165
1544.000000,298.000000,304.806865,-30.885555,60.219538,-194.610407,256.039185,1646.404159,-1416.246760,383.255540,828.941979,-1478.277336
1544.500000,298.000000,304.943078,-38.853222,74.373737,-191.887621,445.158351,1833.421813,-1372.434554,254.431345,666.996874,-1514.126542
1545.000000,298.000000,304.766774,-44.452805,85.191231,-188.635926,656.491658,2032.697691,-1314.397417,106.734462,482.107730,-1518.077140
1545.500000,298.000000,304.311052,-47.657557,91.405506,-185.027507,887.006841,2240.489624,-1249.451193,-58.114492,275.615387,-1553.451329
1546.000000,298.000000,303.744788,-48.617023,92.156809,-181.355427,1132.126210,2452.812032,-1172.434880,-239.803377,49.182668,-1594.500677
1546.500000,298.000000,303.315393,-47.633882,87.093697,-177.834832,1386.753575,2665.566384,-1087.450178,-435.374650,-195.189489,-1651.442465
1547.000000,298.000000,303.250997,-45.093984,76.415996,-174.692075,1639.823667,2874.633959,-1003.740993,-643.259457,-455.173775,-1701.539854
1547.500000,298.000000,303.660271,-41.425216,60.860575,-172.051769,1894.295797,3075.962144,-914.547039,-862.295046,-728.200857,-1730.318614
1548.000000,298.000000,304.473421,-37.047575,41.629766,-169.982971,2137.415178,3265.635761,-823.110532,-1089.696005,-1011.433745,-1788.148892
1548.500000,298.000000,305.456146,-32.343757,20.267211,-168.543924,2365.305608,3439.927410,-757.801979,-1322.024231,-1301.785380,-1846.604373
1549.000000,298.000000,306.288593,-27.629364,-1.491834,-167.699834,2571.829233,3595.433207,-653.228940,-1556.879092,-1596.011400,-1907.926710
1549.500000,298.000000,306.679891,-23.145980,-21.886888,-167.404554,2745.526126,3729.068111,-569.278347,-1789.748225,-1890.729419,-1967.487984
1550.000000,298.000000,306.472206,-19.049048,-39.296978,-167.615067,2886.620352,3838.119312,-494.709628,-2023.688805,-2182.452083,-2031.219523
1550.500000,298.000000,305.703580,-15.406405,-52.385237,-168.362388,2988.463320,3920.321631,-424.821387,-2254.512108,-2467.632387,-2090.232877
1551.000000,298.000000,304.588355,-12.209258,-60.212875,-169.561557,3048.448509,3973.873180,-388.039663,-2476.764325,-2742.711029,-2147.156615
1551.500000,298.000000,303.426840,-9.381698,-62.305942,-171.167078,3065.884392,3997.488774,-344.111909,-2687.628883,-3004.139675,-2204.864546
1552.000000,298.000000,302.500234,-6.797429,-58.680919,-173.008432,3035.691618,3990.386562,-250.670501,-2887.138196,-3248.423465,-2262.795347
1552.500000,298.000000,301.971188,-4.300596,-49.833702,-175.069137,2958.307416,3952.212053,-243.096465,-3072.978281,-3472.168768,-2326.444354
1553.000000,298.000000,301.836684,-1.705901,-36.679958,-177.329801,2833.327710,3883.096942,-245.851574,-3240.531755,-3672.125042,-2378.212576
1553.500000,298.000000,301.956724,1.155430,-20.461009,-179.857542,2667.277279,3783.687485,-263.214392,-3388.087244,-3845.181138,-2400.723194
1554.000000,298.000000,302.133031,4.433408,-2.630105,-182.696447,2461.315968,3655.189602,-303.988323,-3513.818605,-3988.411612,-2449.134277
1554.500000,298.000000,302.196300,8.237543,15.283755,-185.825695,2219.362454,3499.361418,-337.113665,-3614.899015,-4099.289687,-2484.002369
1555.000000,298.000000,302.082073,12.623162,31.819688,-189.220886,1946.566097,3318.552518,-389.676962,-3687.715685,-4175.504133,-2525.415823
1555.500000,298.000000,301.850839,17.584926,45.715878,-192.852745,1646.665271,3115.702433,-449.536416,-3732.188488,-4215.112892,-2590.847548
1556.000000,298.000000,301.635453,23.028844,56.031219,-196.811195,1330.360542,2894.290371,-512.371708,-3748.265252,-4216.589225,-2631.521456
1556.500000,298.000000,301.568913,28.788283,62.233313,-201.114424,994.837298,2658.246862,-564.524085,-3730.703253,-4178.868434,-2666.484056
1557.000000,298.000000,301.708638,34.607337,64.245967,-205.892506,647.908228,2411.841508,-606.385122,-3682.822694,-4101.404165,-2700.688094
1557.500000,298.000000,301.997625,40.164183,62.454129,-211.064062,298.489193,2159.480017,-667.072418,-3603.208910,-3984.237230,-2728.777884
1558.000000,298.000000,302.291655,45.071595,57.661391,-216.742011,-51.486312,1905.558711,-725.189474,-3493.821267,-3827.900588,-2785.795983
1558.500000,298.000000,302.423900,48.919955,51.003981,-222.709128,-396.589633,1654.314475,-778.037179,-3357.877446,-3633.766141,-2799.437293
1559.000000,298.000000,302.280311,51.298523,43.814080,-228.769784,-733.426267,1409.658819,-832.603106,-3195.298707,-3403.955701,-2806.696711
1559.500000,298.000000,301.855934,51.819919,37.464615,-234.874564,-1058.123594,1175.035731,-881.509335,-3010.184098,-3141.358166,-2801.580831
1560.000000,298.000000,301.261121,50.166699,33.202626,-240.766055,-1365.018920,953.339181,-926.434968,-2803.730068,-2849.608869,-2789.371409
1560.500000,298.000000,300.664236,46.107059,32.000372,-246.095992,-1652.970659,746.860771,-969.923220,-2581.928172,-2533.084603,-2740.123618
1561.000000,298.000000,300.214145,39.534739,34.428730,-250.477081,-1918.509143,557.241864,-1010.696221,-2348.722752,-2196.843717,-2706.931672
1561.500000,298.000000,299.967565,30.483293,40.576492,-253.474323,-2159.579854,385.488057,-1059.525804,-2108.002743,-1846.520607,-2675.031341
1562.000000,298.000000,299.860581,19.141840,50.036265,-254.736059,-2374.755665,232.004533,-1098.189830,-1865.274358,-1488.179761,-2624.481349
1562.500000,298.000000,299.741653,5.866802,61.937359,-253.969311,-2563.892549,96.634954,-1130.277527,-1622.535319,-1128.157459,-2556.773725
1563.000000,298.000000,299.449345,-8.838737,75.032487,-251.045098,-2726.512349,-21.215764,-1163.480299,-1384.781406,-772.947047,-2471.037331
1563.500000,298.000000,298.899385,-24.344474,87.837373,-245.837632,-2859.783651,-122.465511,-1193.370816,-1159.654039,-428.974762,-2387.875521
1564.000000,298.000000,298.141064,-39.922378,98.798174,-238.503001,-2967.964069,-208.228000,-1213.992807,-945.913671,-102.458012,-2289.106161
1564.500000,298.000000,297.361851,-54.817080,106.468112,-229.334522,-3050.276305,-279.679972,-1231.491406,-749.971001,200.762677,-2193.140797
1565.000000,298.000000,296.815744,-68.282723,109.669875,-218.807159,-3107.045722,-337.935503,-1236.848694,-572.219323,475.340095,-2094.457385
1565.500000,298.000000,296.718476,-79.659624,107.626381,-207.467389,-3141.424204,-383.965724,-1242.915313,-416.419103,716.559149,-1991.922719
1566.000000,298.000000,297.145151,-88.432513,100.043590,-195.891453,-3155.030111,-418.552816,-1255.323584,-286.353424,920.427823,-1897.951507
1566.500000,298.000000,297.978349,-94.271858,87.144314,-184.697799,-3148.866616,-442.305988,-1281.397782,-184.456785,1083.744679,-1794.986052
1567.000000,298.000000,298.935648,-97.073869,69.642564,-174.244303,-3127.028003,-455.650546,-1275.187077,-111.596199,1204.171173,-1693.782222
1567.500000,298.000000,299.666555,-96.956453,48.671487,-164.947712,-3091.286154,-458.845951,-1245.768480,-68.621766,1280.220065,-1598.843963
1568.000000,298.000000,299.892652,-94.259449,25.672155,-157.012016,-3043.427076,-452.072810,-1219.469237,-57.447279,1311.261869,-1517.150752
1568.500000,298.000000,299.516569,-89.512615,2.257478,-150.443256,-2984.383836,-435.447136,-1164.125706,-78.381298,1297.550190,-1424.794624
1569.000000,298.000000,298.665563,-83.374429,-19.941047,-145.212228,-2915.865061,-409.083645,-1144.320044,-130.834468,1240.190427,-1346.658363
1569.500000,298.000000,297.645981,-76.573693,-39.423575,-141.043882,-2841.427409,-373.114780,-1093.560058,-215.260112,1141.095667,-1275.929431
1570.000000,298.000000,296.826406,-69.833340,-54.952677,-137.778287,-2759.826315,-327.732362,-1055.777773,-329.886385,1002.897351,-1191.426479
1570.500000,298.000000,296.496197,-63.798283,-65.667405,-135.106091,-2671.749303,-273.252627,-1019.343683,-473.384062,828.946230,-1123.850720
1571.000000,298.000000,296.756027,-58.971518,-71.149421,-132.671207,-2575.134754,-210.164379,-977.397746,-641.550466,623.228884,-1065.906431
1571.500000,298.000000,297.489403,-55.650201,-71.452286,-130.106735,-2474.969875,-139.162219,-933.880651,-833.543439,390.312124,-1000.951698
1572.000000,298.000000,298.417892,-53.905876,-67.079939,-127.227146,-2375.833190,-61.165258,-897.103997,-1045.197709,135.265958,-962.706953
1572.500000,298.000000,299.216714,-53.587617,-58.917448,-123.853454,-2273.257874,22.688509,-869.088756,-1272.831032,-136.415896,-923.438891
1573.000000,298.000000,299.643713,-54.349930,-48.133170,-119.981996,-2167.547638,111.063552,-838.913261,-1510.767728,-418.950120,-903.367009
1573.500000,298.000000,299.623009,-55.705029,-36.055155,-115.719123,-2059.261969,202.470071,-797.503063,-1752.485826,-706.337404,-907.715227
1574.000000,298.000000,299.260000,-57.074373,-24.032812,-111.293232,-1948.005579,295.326765,-771.001840,-1999.800367,-992.460492,-916.576412
1574.500000,298.000000,298.773942,-57.862293,-13.305777,-107.095963,-1839.517457,387.946075,-735.526663,-2245.486297,-1271.262283,-919.351496
1575.000000,298.000000,298.391344,-57.525744,-4.879914,-103.410002,-1729.039336,478.640523,-713.530562,-2483.977480,-1536.822052,-946.617572
1575.500000,298.000000,298.250751,-55.631630,0.569547,-100.690733,-1619.987748,565.720626,-688.330482,-2712.199474,-1783.582162,-988.350072
1576.000000,298.000000,298.350431,-51.903497,2.764782,-99.093995,-1519.160902,647.492239,-666.684186,-2927.862944,-2006.431578,-1022.738591
1576.500000,298.000000,298.563844,-46.246696,1.851610,-98.904984,-1421.691678,722.250131,-702.320845,-3130.286921,-2200.874537,-992.065048
1577.000000,298.000000,298.717239,-38.782242,-1.615678,-100.142690,-1332.536796,788.284568,-683.656333,-3312.584122,-2363.145809,-1032.505211
1577.500000,298.000000,298.686034,-29.837233,-6.740725,-102.820529,-1251.733387,843.809555,-663.205765,-3473.642911,-2490.329838,-1094.135290
1578.000000,298.000000,298.466198,-19.932555,-12.387391,-106.713001,-1184.259923,887.075675,-631.582315,-3613.946501,-2580.478469,-1135.338758
1578.500000,298.000000,298.188068,-9.754324,-17.314912,-111.602610,-1130.392943,916.426234,-627.648160,-3733.803711,-2632.644529,-1178.481145
1579.000000,298.000000,298.053918,-0.089093,-20.327078,-117.198976,-1092.344700,930.333766,-616.302847,-3832.823101,-2646.875396,-1189.915763
1579.500000,298.000000,298.238901,8.238632,-20.419276,-123.147279,-1070.871217,927.462128,-623.791569,-3909.792599,-2624.217607,-1218.804697
1580.000000,298.000000,298.795472,14.429191,-16.900714,-128.989843,-1067.425676,906.740159,-638.798430,-3967.980127,-2566.660185,-1234.930758
1580.500000,298.000000,299.607677,17.795071,-9.479929,-134.213808,-1082.346325,867.418533,-661.232245,-4008.476206,-2477.011394,-1242.528446
1581.000000,298.000000,300.420145,17.830346,1.695354,-138.452965,-1117.292165,809.135669,-686.937168,-4029.161089,-2358.795330,-1214.461721
1581.500000,298.000000,300.930649,14.267791,16.047288,-141.451412,-1169.491703,731.951457,-712.907180,-4031.973438,-2216.086025,-1187.440875
1582.000000,298.000000,300.922070,7.128096,32.627418,-143.005596,-1238.569658,636.374002,-755.197018,-4020.714674,-2053.338189,-1174.069077
1582.500000,298.000000,300.353146,-3.278927,50.214510,-143.040732,-1322.924532,523.416600,-788.967542,-3992.000982,-1875.263130,-1124.578332
1583.000000,298.000000,299.384326,-16.345426,67.436491,-141.716087,-1420.972314,394.600689,-830.433137,-3949.083988,-1686.587547,-1101.888420
1583.500000,298.000000,298.323600,-31.203066,82.902556,-139.179146,-1530.207999,252.022717,-873.059651,-3891.407551,-1491.924362,-1089.003177
1584.000000,298.000000,297.497031,-46.779893,95.342083,-135.668389,-1654.521026,98.275697,-943.097111,-3820.376183,-1295.636849,-1064.321335
1584.500000,298.000000,297.123268,-61.891897,103.726004,-131.624548,-1777.824397,-63.568857,-979.930113,-3734.047625,-1101.709453,-1040.376305
1585.000000,298.000000,297.224371,-75.347321,107.369628,-127.391027,-1902.791535,-230.019111,-996.729782,-3641.848220,-913.680012,-1016.150455
1585.500000,298.000000,297.618169,-86.044183,106.000646,-123.420239,-2026.945165,-397.306214,-1006.261313,-3541.012055,-734.537024,-1005.881381
1586.000000,298.000000,297.996918,-93.099602,99.786639,-120.027727,-2147.499904,-561.491965,-1003.038332,-3431.956746,-566.769267,-988.036925
1586.500000,298.000000,298.065799,-95.940609,89.320662,-117.543618,-2261.398048,-718.630441,-985.375867,-3316.154558,-412.302115,-994.661908
