step,rz,Epot,Epot00,prob_atom_z,prob_atom_fz,prob_atom_fz_integral,n_steps_of_optimization,BondedTermsEnergy,NonBondedTermsEnergy,BondStretchEnergy,AngleStretchEnergy,TorsionEnergy,OutOfPlaneEnergy,DispersionEnergy,ElectrostaticEnergy
141,-0.388025,-7189.09,-0.0590934,-0.459069,-1.58539,-0.107415,500,-7390.69,201.598,115.157,280.895,-8464.2,677.464,439.799,-238.201
142,-0.386746,-7189.09,-0.0611269,-0.45779,-1.59511,-0.109449,500,-7390.69,201.596,115.157,280.895,-8464.2,677.464,439.797,-238.201
143,-0.385467,-7189.09,-0.063173,-0.456512,-1.6051,-0.111495,500,-7390.69,201.594,115.157,280.895,-8464.2,677.464,439.795,-238.201
144,-0.384189,-7189.09,-0.0652321,-0.455233,-1.61537,-0.113554,500,-7390.69,201.592,115.157,280.895,-8464.2,677.464,439.793,-238.201
145,-0.38291,-7189.1,-0.0673044,-0.453954,-1.62591,-0.115626,500,-7390.69,201.59,115.157,280.895,-8464.2,677.464,439.791,-238.201
146,-0.381631,-7189.1,-0.0693904,-0.452675,-1.63671,-0.117712,500,-7390.69,201.588,115.157,280.895,-8464.2,677.464,439.789,-238.201
147,-0.380352,-7189.1,-0.0714904,-0.451397,-1.64777,-0.119812,500,-7390.69,201.586,115.157,280.895,-8464.2,677.464,439.787,-238.201
148,-0.379074,-7189.1,-0.0736047,-0.450118,-1.65908,-0.121926,500,-7390.69,201.583,115.157,280.895,-8464.2,677.464,439.785,-238.201
149,-0.377795,-7189.1,-0.0757336,-0.448839,-1.67063,-0.124055,500,-7390.69,201.581,115.157,280.895,-8464.2,677.464,439.782,-238.201
150,-0.376516,-7189.11,-0.0778774,-0.44756,-1.68243,-0.126199,500,-7390.69,201.579,115.157,280.895,-8464.2,677.464,439.78,-238.201
151,-0.375237,-7189.11,-0.0800365,-0.446282,-1.69445,-0.128358,500,-7390.69,201.577,115.157,280.895,-8464.2,677.464,439.778,-238.201
152,-0.373959,-7189.11,-0.082211,-0.445003,-1.7067,-0.130533,500,-7390.69,201.575,115.157,280.895,-8464.2,677.464,439.776,-238.201
153,-0.37268,-7189.11,-0.0844014,-0.443724,-1.71916,-0.132723,500,-7390.69,201.573,115.157,280.895,-8464.2,677.464,439.774,-238.201
154,-0.371401,-7189.11,-0.0866079,-0.442445,-1.73182,-0.13493,500,-7390.69,201.57,115.157,280.895,-8464.2,677.464,439.772,-238.201
155,-0.370122,-7189.12,-0.0888306,-0.441167,-1.74467,-0.137153,500,-7390.69,201.568,115.157,280.895,-8464.2,677.464,439.769,-238.201
156,-0.368844,-7189.12,-0.0910699,-0.439888,-1.75771,-0.139392,500,-7390.69,201.566,115.157,280.895,-8464.2,677.464,439.767,-238.201
157,-0.367565,-7189.12,-0.093326,-0.438609,-1.77091,-0.141648,500,-7390.69,201.564,115.157,280.895,-8464.2,677.464,439.765,-238.201
158,-0.366286,-7189.12,-0.0955991,-0.43733,-1.78427,-0.143921,500,-7390.69,201.561,115.157,280.895,-8464.2,677.464,439.763,-238.201
159,-0.365008,-7189.15,-0.118625,-0.436052,-1.92207,-0.146291,500,-7390.69,201.538,115.157,280.895,-8464.2,677.464,439.74,-238.201
160,-0.363729,-7189.15,-0.121092,-0.434773,-1.93652,-0.148758,500,-7390.69,201.536,115.157,280.895,-8464.2,677.464,439.737,-238.201
161,-0.36245,-7189.16,-0.133997,-0.433494,-2.01318,-0.151283,500,-7390.69,201.523,115.157,280.895,-8464.2,677.464,439.724,-238.201
162,-0.361171,-7189.18,-0.147002,-0.432215,-2.09011,-0.153907,500,-7390.69,201.51,115.157,280.895,-8464.2,677.464,439.711,-238.201
163,-0.359893,-7189.18,-0.149684,-0.430937,-2.10564,-0.156589,500,-7390.69,201.507,115.157,280.895,-8464.2,677.464,439.709,-238.201
164,-0.358614,-7189.18,-0.152387,-0.429658,-2.12123,-0.159292,500,-7390.69,201.505,115.157,280.895,-8464.2,677.464,439.706,-238.201
165,-0.357335,-7189.18,-0.155109,-0.428379,-2.13685,-0.162014,500,-7390.69,201.502,115.157,280.895,-8464.2,677.464,439.703,-238.201
166,-0.356056,-7189.2,-0.168264,-0.4271,-2.21342,-0.164796,500,-7390.69,201.489,115.157,280.895,-8464.2,677.464,439.69,-238.201
167,-0.354778,-7189.21,-0.181533,-0.425822,-2.29025,-0.167675,500,-7390.69,201.475,115.157,280.895,-8464.2,677.464,439.677,-238.201
168,-0.353499,-7189.21,-0.184472,-0.424543,-2.30659,-0.170614,500,-7390.69,201.473,115.157,280.895,-8464.2,677.464,439.674,-238.201
