step,rz,Epot,Epot00,prob_atom_crd[2],prob_atom_f[2],n_steps_of_optimization,BondedTermsEnergy,NonBondedTermsEnergy,BondStretchEnergy,AngleStretchEnergy,TorsionEnergy,OutOfPlaneEnergy,DispersionEnergy,ElectrostaticEnergy
989,-0.575335,-4192.09,-0.107722,-0.648873,-2.07603,109,-4754.05,561.952,568.089,767.577,-6597.23,507.52,562.669,-0.717522
990,-0.576665,-4192.1,-0.109983,-0.650202,-1.33751,11,-4754.04,561.949,568.091,767.575,-6597.23,507.521,562.667,-0.7177
991,-0.577993,-4192.1,-0.111267,-0.65153,-0.595578,11,-4754.04,561.947,568.092,767.574,-6597.23,507.521,562.665,-0.717826
992,-0.579321,-4192.1,-0.111564,-0.652858,0.149092,15,-4754.04,561.946,568.093,767.571,-6597.23,507.522,562.664,-0.717984
993,-0.580649,-4192.1,-0.110869,-0.654187,0.895968,11,-4754.04,561.946,568.095,767.569,-6597.23,507.522,562.664,-0.718158
994,-0.581977,-4192.1,-0.109182,-0.655515,1.64442,14,-4754.04,561.947,568.096,767.567,-6597.23,507.523,562.665,-0.718361
995,-0.583305,-4192.09,-0.106806,-0.656843,2.31888,77,-4754.04,561.944,568.086,767.555,-6597.21,507.535,562.661,-0.717948
996,-0.584637,-4192.09,-0.103221,-0.658172,3.06918,11,-4754.04,561.947,568.086,767.555,-6597.21,507.535,562.665,-0.717961
997,-0.585965,-4192.08,-0.0986461,-0.6595,3.81935,11,-4754.04,561.951,568.087,767.555,-6597.21,507.535,562.669,-0.717979
998,-0.587293,-4192.08,-0.093075,-0.660828,4.5688,11,-4754.04,561.956,568.087,767.555,-6597.21,507.535,562.674,-0.718009
999,-0.588622,-4192.07,-0.0865092,-0.662156,5.31697,11,-4754.03,561.962,568.087,767.555,-6597.21,507.535,562.68,-0.718028
1000,-0.58995,-4192.07,-0.079171,-0.663485,5.99893,47,-4754.03,561.96,568.088,767.535,-6597.19,507.547,562.678,-0.718246
